País,Continente,Población_Aprox,Idioma_Principal
uruguay,america_sur,3500000,espanol
italia,europa,60000000,italiano
brasil,america_sur,215000000,portugues
alemania_occidental,europa,60000000,aleman
inglaterra,europa,56000000,ingles
argentina,america_sur,45000000,espanol
espana,europa,47000000,espanol
francia,europa,68000000,frances
alemania,europa,83000000,aleman
suiza,europa,8700000,aleman
suecia,europa,10000000,sueco
chile,america_sur,19000000,espanol
mexico,america_norte,130000000,espanol
estados_unidos,america_norte,330000000,ingles
corea_japon,asia,125000000,japones
sudafrica,africa,60000000,ingles
rusia,europa,145000000,ruso
qatar,asia,2900000,arabe
