País_Sede,Año,Continente_Sede,Población_Aprox
uruguay,1930,america_sur,3500000
italia,1934,europa,60000000
francia,1938,europa,68000000
brasil,1950,america_sur,215000000
suiza,1954,europa,8700000
suecia,1958,europa,10000000
chile,1962,america_sur,19000000
inglaterra,1966,europa,56000000
mexico,1970,america_norte,130000000
alemania_occidental,1974,europa,60000000
argentina,1978,america_sur,45000000
espana,1982,europa,47000000
mexico,1986,america_norte,130000000
italia,1990,europa,60000000
estados_unidos,1994,america_norte,330000000
francia,1998,europa,68000000
corea_japon,2002,asia,125000000
alemania,2006,europa,83000000
sudafrica,2010,africa,60000000
brasil,2014,america_sur,215000000
rusia,2018,europa,145000000
qatar,2022,asia,2900000
